gene_id	gene_short_name	chr	gene_biotype	genotype_Cdh2_Cdh2KO_Clone1vsCdh2Het_l2fc	genotype_Cdh2_Cdh2KO_Clone1vsCdh2Het_padj	genotype_Cdh2_Cdh2KO_Clone1vsCdh2Het_signif	genotype_Cdh2_Cdh2KO_Clone2vsCdh2Het_l2fc	genotype_Cdh2_Cdh2KO_Clone2vsCdh2Het_padj	genotype_Cdh2_Cdh2KO_Clone2vsCdh2Het_signif	genotype_Snai1_Snai1KO_Clone1vsWT_l2fc	genotype_Snai1_Snai1KO_Clone1vsWT_padj	genotype_Snai1_Snai1KO_Clone1vsWT_signif	genotype_Snai1_Snai1KO_Clone2vsWT_l2fc	genotype_Snai1_Snai1KO_Clone2vsWT_padj	genotype_Snai1_Snai1KO_Clone2vsWT_signif
ENSMUSG00000024406	Pou5f1	chr17	protein_coding	-1.12230459649823	5.73477957380949e-09	TRUE	-0.0105373633415231	0.999999618177928	FALSE	2.45257080799093	0	TRUE	2.32622766302188	6.89228622668385e-296	TRUE
ENSMUSG00000050410	Tcf19	chr17	protein_coding	-0.00408464863591576	0.995949104579002	FALSE	-0.053059353335655	0.999999618177928	FALSE	-0.2713445598856	0.211396384209111	FALSE	-0.308397917323341	0.14435708722352	FALSE
ENSMUSG00000040312	Cchcr1	chr17	protein_coding	-0.0389857507410305	0.932780192695722	FALSE	-0.054837746141101	0.999999618177928	FALSE	-0.0144152563274034	0.950559451174776	FALSE	-0.0623487518235979	0.770192974844216	FALSE
ENSMUSG00000024409	Psors1c2	chr17	protein_coding	-0.292127305664388	NA	FALSE	-0.341788066474986	NA	FALSE	1.55187431784486	0.0130014846251667	TRUE	1.18186060628386	0.0906115560625826	FALSE
ENSMUSG00000039518	Cdsn	chr17	protein_coding	-2.6896407617364	NA	FALSE	-0.157969627478612	NA	FALSE	3.44602416052468	NA	FALSE	3.24724822924279	NA	FALSE
ENSMUSG00000039269	2300002M23Rik	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000090509	Sfta2	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000090588	Gm9573	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000073408	Mucl3	chr17	protein_coding	-1.29951606957244	NA	FALSE	-0.159108177392722	NA	FALSE	-0.376597437225178	NA	FALSE	0.480429818451753	NA	FALSE
ENSMUSG00000038838	Vars2	chr17	protein_coding	0.0286593878640743	0.940731827314553	FALSE	0.0500620325409642	0.999999618177928	FALSE	-0.277970540844876	0.0194302699381584	FALSE	-0.22300589698527	0.065155017919043	FALSE
ENSMUSG00000001524	Gtf2h4	chr17	protein_coding	-0.147672617991937	0.560642620860576	FALSE	0.0117663263018705	0.999999618177928	FALSE	-0.0444250384747696	0.7837593367099	FALSE	-0.0538132701132079	0.739733610855073	FALSE
ENSMUSG00000003534	Ddr1	chr17	protein_coding	-0.0348401864384873	0.90612606545071	FALSE	0.214870756990242	0.235638250048687	FALSE	1.10530975077099	8.38446176344128e-40	TRUE	0.833289099043417	8.81186784103834e-21	FALSE
ENSMUSG00000003541	Ier3	chr17	protein_coding	-0.229915606678217	NA	FALSE	0.378391828109982	NA	FALSE	1.11576696282757	0.195412454378081	FALSE	1.00936406613861	0.252357561709116	FALSE
ENSMUSG00000059714	Flot1	chr17	protein_coding	0.338302721075592	0.311354269249706	FALSE	-0.0907290059948507	0.999999618177928	FALSE	0.137557681475125	0.651032139391165	FALSE	0.0673383608235309	0.836376535799016	FALSE
ENSMUSG00000001525	Tubb5	chr17	protein_coding	-0.0778951266846299	0.0211483692968837	FALSE	-0.0419788990956761	0.599323411043699	FALSE	-0.104507675841865	2.30457044224886e-05	FALSE	-0.0551171879914557	0.156083857103499	FALSE
ENSMUSG00000061607	Mdc1	chr17	protein_coding	-0.196613583435749	0.000668256003723544	FALSE	-0.0290089577014784	0.999999618177928	FALSE	-0.0429886753010076	0.536798452749416	FALSE	-0.102851849766591	0.104808417779621	FALSE
ENSMUSG00000059791	Nrm	chr17	protein_coding	-0.168814555543596	0.581994051005016	FALSE	0.0268767017385671	0.999999618177928	FALSE	0.00712819439504362	0.980895508200569	FALSE	0.0185700652683997	0.945455689913869	FALSE
ENSMUSG00000034595	Ppp1r18	chr17	protein_coding	-0.162138664016937	0.411503608585394	FALSE	-0.231086394897222	0.37120004742879	FALSE	0.0504470423914931	0.814301817597266	FALSE	-0.0762650825055342	0.709878548883608	FALSE
ENSMUSG00000024422	Dhx16	chr17	protein_coding	-0.0247422978465384	0.928016166150784	FALSE	-0.00356488882560208	0.999999618177928	FALSE	-0.11659003400236	0.184827328484725	FALSE	-0.126922080780816	0.153697401994851	FALSE
ENSMUSG00000050705	2310061I04Rik	chr17	protein_coding	-0.201016731758362	0.608340014224698	FALSE	0.164555480802736	0.999999618177928	FALSE	0.0709642472833061	0.725411841187832	FALSE	0.131600567111742	0.455749431556032	FALSE
ENSMUSG00000024426	Atat1	chr17	protein_coding	0.181711406655853	0.420345330388223	FALSE	-0.101282135068384	0.999999618177928	FALSE	-0.610930718901353	4.1325507410219e-06	FALSE	-0.717065883673239	8.44432606076108e-08	FALSE
ENSMUSG00000024436	Mrps18b	chr17	protein_coding	-0.141405190916534	0.609688450308156	FALSE	-0.0254710252393861	0.999999618177928	FALSE	0.0511500966280106	0.782120178104359	FALSE	-0.0794784923892714	0.653734660974427	FALSE
ENSMUSG00000039220	Ppp1r10	chr17	protein_coding	0.0304126890659154	0.899548781772968	FALSE	0.0980794933021264	0.905573510842937	FALSE	-0.0611095127649751	0.484228769611033	FALSE	-0.23998602761866	0.000962916389775202	FALSE
ENSMUSG00000038762	Abcf1	chr17	protein_coding	-0.00957002158910405	0.961733368767268	FALSE	-0.0311700869960466	0.999999618177928	FALSE	-0.239212665695581	3.20959962607222e-06	FALSE	-0.164949860859168	0.00653915771914101	FALSE
ENSMUSG00000038500	Prr3	chr17	protein_coding	-0.00502488537278431	0.993631797431236	FALSE	-0.069773740071768	0.999999618177928	FALSE	-0.125110885516704	0.52879820172473	FALSE	-0.101882460724717	0.606196477461097	FALSE
ENSMUSG00000024429	Gnl1	chr17	protein_coding	-0.0756352695234123	0.710570971076788	FALSE	-0.0257310134597548	0.999999618177928	FALSE	-0.11414447892041	0.298038282080343	FALSE	0.042497474355339	0.722979998490791	FALSE
ENSMUSG00000053835	H2-T24	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	3.22303903678657	0.0820153383081429	FALSE	3.85372421093239	0.0148589928821924	TRUE
ENSMUSG00000067212	H2-T23	chr17	protein_coding	-3.98016880659873	NA	FALSE	0.12905716562275	NA	FALSE	1.30537922212167	0.400228223446476	FALSE	2.83631552535095	0.0023422115314196	TRUE
ENSMUSG00000056116	H2-T22	chr17	protein_coding	0.177767845325867	0.817201030707259	FALSE	0.031870200011677	0.999999618177928	FALSE	0.273394712894571	0.239533052446843	FALSE	0.71564155877059	7.3709448812009e-05	FALSE
ENSMUSG00000073407	Gm6034	chr17	protein_coding	NA	NA	FALSE	1.88826524753059	NA	FALSE	2.47480506894838	NA	FALSE	2.7252535207383	NA	FALSE
ENSMUSG00000079492	Gm11127	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	3.43192125781984	NA	FALSE
ENSMUSG00000092243	Gm7030	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000092277	Gm19684	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	3.46131720106892	NA	FALSE
ENSMUSG00000073402	Gm8909	chr17	protein_coding	-2.2508682077698	NA	FALSE	-1.11586676194775	NA	FALSE	2.04575514509181	NA	FALSE	1.91180679782107	NA	FALSE
ENSMUSG00000054128	H2-T3	chr17	protein_coding	-2.6896407617364	NA	FALSE	-2.55899839451634	NA	FALSE	0.0109422384136952	NA	FALSE	0.866387112810541	NA	FALSE
ENSMUSG00000024446	Rpp21	chr17	protein_coding	0.245446307998956	0.678539522292332	FALSE	0.0695287142464159	0.999999618177928	FALSE	0.181059266814031	0.533455609150293	FALSE	0.279700902353399	0.281270796001478	FALSE
ENSMUSG00000045409	Trim39	chr17	protein_coding	0.0393091762497979	0.927579992414995	FALSE	-0.026878968357497	0.999999618177928	FALSE	0.17001952186088	0.206672243304906	FALSE	-0.0486246641896637	0.781394636810722	FALSE
ENSMUSG00000023083	H2-M10.2	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000024448	H2-M10.1	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000058124	H2-M10.3	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000048231	H2-M10.4	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000037537	H2-M11	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000067201	H2-M9	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000037334	H2-M1	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000037246	H2-M10.5	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000037130	H2-M10.6	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000024457	Trim26	chr17	protein_coding	-0.000364322931409783	0.999346282701646	FALSE	-0.223789538339578	0.176153464049098	FALSE	0.0078693704081292	0.95728419069892	FALSE	0.116611882120589	0.308194412675182	FALSE
ENSMUSG00000050747	Trim15	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000073400	Trim10	chr17	protein_coding	NA	NA	FALSE	2.96380519523142	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000073399	Trim40	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	2.5028611984155	NA	FALSE	NA	NA	FALSE
ENSMUSG00000058063	Trim31	chr17	protein_coding	NA	NA	FALSE	-0.114704626930321	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000036492	Rnf39	chr17	protein_coding	-0.835857610304166	NA	FALSE	0.0243410835468142	NA	FALSE	-2.17047592311946	0.000283066195947972	TRUE	-2.45888188402944	3.58326955288843e-05	TRUE
ENSMUSG00000036398	Ppp1r11	chr17	protein_coding	-0.115820608978502	0.709380250795998	FALSE	0.16382017364444	0.882114488779057	FALSE	-0.254942623460625	0.0263769622210639	FALSE	-0.229309084467944	0.0484613866967614	FALSE
ENSMUSG00000036315	Znrd1	chr17	protein_coding	-0.00549844113671988	0.993377138828465	FALSE	0.0117693015723013	0.999999618177928	FALSE	-0.289658634964306	0.0481977225100271	FALSE	-0.244217817630212	0.100681858474269	FALSE
ENSMUSG00000036214	Znrd1as	chr17	protein_coding	0.0458507782898541	0.96927809699518	FALSE	-0.143912659787774	0.999999618177928	FALSE	0.187444700328756	0.57536187327065	FALSE	0.190205011906937	0.552595986602774	FALSE
ENSMUSG00000064308	2410137M14Rik	chr17	protein_coding	0.059224877314657	NA	FALSE	1.3570061234077	NA	FALSE	0.465620930151953	0.828466699450803	FALSE	0.293734775750447	0.901654249062222	FALSE
ENSMUSG00000024459	H2-M5	chr17	protein_coding	-0.470446121265524	NA	FALSE	-0.333693630135801	NA	FALSE	0.222272925271612	0.82368494698969	FALSE	0.146340770193849	0.88707515583918	FALSE
ENSMUSG00000036036	Zfp57	chr17	protein_coding	0.293609113568697	0.125822274350219	FALSE	0.0203838384273898	0.999999618177928	FALSE	0.72675607512954	9.25977175669023e-10	FALSE	0.466803601130425	0.00120710180622441	FALSE
ENSMUSG00000076439	Mog	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000024462	Gabbr1	chr17	protein_coding	-0.15022515529898	0.504271568353946	FALSE	-0.222631412937395	0.47777525527254	FALSE	-0.357692019474449	0.00083829611302305	FALSE	-0.597048798168652	1.37958180482101e-08	FALSE
ENSMUSG00000056600	Olfr90	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095377	Olfr91	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000096477	Olfr92	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000091601	Olfr93	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000035186	Ubd	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000043827	Olfr94	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000049561	Olfr95	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000064121	Olfr96	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000058802	Olfr97	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000063660	Olfr98	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000016206	H2-M3	chr17	protein_coding	0.0578123667128543	NA	FALSE	1.30521409164208	NA	FALSE	1.65276907948621	0.222395825768483	FALSE	2.26210319011786	0.0349921344984621	TRUE
ENSMUSG00000061972	Olfr99	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000092077	Olfr101	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000091531	Olfr102	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000049618	Olfr103	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095858	Olfr104-ps	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000094884	Olfr105-ps	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095603	Olfr106-ps	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000063188	Olfr107	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000059687	Olfr108	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000029184	Olfr109	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000016283	H2-M2	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	2.7252535207383	NA	FALSE
ENSMUSG00000090894	Olfr110	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000090675	Olfr111	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000051611	Olfr112	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000092292	Olfr113	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000062629	Olfr114	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000092413	Olfr115	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000061336	Olfr116	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095286	Olfr117	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000080990	Olfr118	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000059964	Olfr119	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000063994	Olfr120	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000060017	Olfr121	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000083947	Olfr122	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000045202	Olfr123	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000044985	Olfr124	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000050613	Olfr125	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000109212	Olfr126	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000058114	Olfr127	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000059030	Olfr128	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000109376	Olfr761	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000081724	Olfr129	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000094878	Olfr130	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000043312	Olfr131	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000067186	Olfr132	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000063240	Olfr133	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000096009	Olfr134	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000057801	Olfr135	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000057443	Olfr138	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000054940	Olfr137	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000096840	Olfr136	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000092322	Esp36	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000092244	Esp34	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000092342	Esp31	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095625	Esp24	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000094168	Gm21903	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000096697	Esp23	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000117311	Esp22	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000094024	Esp18	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000096345	Esp16	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095104	Esp15	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095886	Esp38	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000117136	Gm49835	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000031233	Pgk2	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000025433	Crisp3	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000025431	Crisp1	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000090747	Esp8	chr17	protein_coding	2.21508638786741	NA	FALSE	NA	NA	FALSE	1.41119521594161	NA	FALSE	-2.49474330452352	NA	FALSE
ENSMUSG00000092043	Esp6	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000117190	Esp5	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000095540	Esp4	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000093957	Esp3	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000073396	Esp1	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000023930	Crisp2	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000023926	Rhag	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000054951	9130008F23Rik	chr17	protein_coding	NA	NA	FALSE	2.32803314443719	NA	FALSE	1.4535875670355	0.550410755040026	FALSE	1.70401121721156	NA	FALSE
ENSMUSG00000091043	Glyatl3	chr17	protein_coding	2.21508638786741	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000023919	Cenpq	chr17	protein_coding	-0.0675232527674542	0.847023981916689	FALSE	-0.0187786625623664	0.999999618177928	FALSE	0.113025064113144	0.470745455663015	FALSE	-0.0612437331182704	0.729823408981095	FALSE
ENSMUSG00000023921	Mmut	chr17	protein_coding	-0.0879425915009354	0.698242441329014	FALSE	-0.026757819593519	0.999999618177928	FALSE	0.242271547783983	0.00929192063707319	FALSE	0.218806831715067	0.023154552485631	FALSE
ENSMUSG00000042256	Ptchd4	chr17	protein_coding	-2.07201887283566	NA	FALSE	-0.929696469076174	NA	FALSE	3.34391346666617	0.059131345248224	FALSE	2.34201416809331	NA	FALSE
ENSMUSG00000043972	Opn5	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000023918	Adgrf4	chr17	protein_coding	0.190290992129803	NA	FALSE	0.0902716575862324	NA	FALSE	-1.75279630458549	NA	FALSE	-2.01317710054825	NA	FALSE
ENSMUSG00000057899	Adgrf2	chr17	protein_coding	-0.250566715446584	NA	FALSE	0.0923451537101976	NA	FALSE	1.78614423765199	0.409936512815667	FALSE	0.403330462761625	NA	FALSE
ENSMUSG00000061665	Cd2ap	chr17	protein_coding	-0.0824718967004078	0.477585655729324	FALSE	-0.123545595062232	0.432689085352862	FALSE	0.432991975830662	6.78039914065883e-19	FALSE	0.354354446417163	2.01416422911489e-10	FALSE
ENSMUSG00000023915	Tnfrsf21	chr17	protein_coding	0.0151743789327617	0.97624120679985	FALSE	0.308731369005773	0.176177548944755	FALSE	0.0877098156624539	0.584593135290198	FALSE	-0.0180522729083828	0.924583167111083	FALSE
ENSMUSG00000041293	Adgrf1	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000056492	Adgrf5	chr17	protein_coding	0.27419637253298	0.89713519977693	FALSE	-0.748835080064738	NA	FALSE	-0.497462955360054	0.600258483463352	FALSE	-1.24169372264522	0.165041715864218	FALSE
ENSMUSG00000023914	Mep1a	chr17	protein_coding	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE
ENSMUSG00000096140	Ankrd66	chr17	protein_coding	2.21508638786741	NA	FALSE	NA	NA	FALSE	-2.4118989724979	NA	FALSE	0.308640581631355	NA	FALSE
ENSMUSG00000023913	Pla2g7	chr17	protein_coding	-0.658819910879638	0.00013143230110992	FALSE	0.0533721723556218	0.999999618177928	FALSE	1.26048199455006	1.66611293863982e-25	TRUE	1.15401050336285	2.7846814958908e-20	TRUE
ENSMUSG00000040140	Tdrd6	chr17	protein_coding	-0.254528518956759	NA	FALSE	-0.579184548541383	NA	FALSE	0.747933420337065	0.733991413490913	FALSE	0.72624626611667	0.729589207956115	FALSE
ENSMUSG00000023912	Slc25a27	chr17	protein_coding	-0.0450110333893128	0.949226501877649	FALSE	-0.254632728038475	0.94814402595215	FALSE	0.22136610340121	0.353564456900102	FALSE	-0.381873770494801	0.0994715631457996	FALSE
ENSMUSG00000023963	Cyp39a1	chr17	protein_coding	-0.0481846395601973	0.967008394845678	FALSE	-0.280899757787925	0.999999618177928	FALSE	-0.277322220945496	0.319978031486273	FALSE	-0.225098520820512	0.427217744121019	FALSE
ENSMUSG00000039601	Rcan2	chr17	protein_coding	0.689045927826532	0.4240897213757	FALSE	0.170738111129783	0.999999618177928	FALSE	0.434967264989487	0.437708058521351	FALSE	0.404360380064156	0.462626548012101	FALSE
ENSMUSG00000023960	Enpp5	chr17	protein_coding	0.787433474895511	0.414640770790065	FALSE	-0.299230105697917	NA	FALSE	0.729356425725514	0.151037844027647	FALSE	1.17542853847191	0.0046990964434682	TRUE
ENSMUSG00000023961	Enpp4	chr17	protein_coding	0.496211155756618	0.69575149349624	FALSE	0.22202011934396	0.999999618177928	FALSE	-0.324312349145683	0.585144197540118	FALSE	0.122256703668292	0.836182516067134	FALSE
